rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
21,2217,8.05877138072156,-8.05877138072156,-8.05877138072156,True,1.6569326896701009,0.28147565357676196,0.44462675582617517,0.18535263353821882,3.0,0.4832109812483293,0.02771065435096976,0.7198944483666097,0.42953397399899984,2.5745305830268417,12.659259862109982,6.3703191658559595,476.2153240502826,2238.9996107667685,0.7687304993160069,0.7472748753074258
22,2687,8.166561415983452,-8.166561415983452,-8.166561415983452,True,1.7377550684761256,0.37711480863392355,0.7031697147298792,0.2034080281059317,0.0,0.5871520172750817,0.11325282213109389,6.268999713168746,5.837777725468044,1.9563402359465152,17.872124817222357,9.833686705536032,306.0903164987834,2446.709619835019,0.8599419864190226,0.9085217274532273
23,915,8.76975980371518,-8.76975980371518,-8.76975980371518,True,1.6247993501838798,0.27221360458140204,0.6189324220047719,0.20875402685309744,0.0,0.16971461562408924,0.07600773408038007,4.445327135872333,3.359078985781693,3.3179161966018853,19.066000538878143,9.873991203222582,362.3343103132105,1083.9810886232808,0.7876917854740987,0.9145707058784915
24,2028,8.98855572396859,-8.98855572396859,-8.98855572396859,True,1.6620791614964605,0.22449183583259583,0.8771997671574354,0.21701465284451843,0.0,0.3740115833658725,0.012901607858110217,0.38382412258729204,0.29531558503443023,1.9336468611617343,18.516211141832173,8.002856918941013,604.6164660714567,2150.085361674428,0.7949891686439514,0.9070172063075006
25,3000,9.068939916401199,-9.068939916401199,-9.068939916401199,True,1.3527625408866186,0.39916406497961965,0.31355518139898775,0.14253070211037994,0.0,0.29952847714349623,0.13308775015632984,7.029645358989406,4.867491321738832,2.482795412786668,13.648188710212708,6.081872349911899,503.5824650122339,1452.7576902611004,0.8010213845120245,0.9252518765083501
26,3072,9.076441865026773,-9.076441865026773,-9.076441865026773,True,1.5360871946412091,0.3289115231110119,0.7552876421808914,0.18587208851777465,0.0,0.17564922629934066,0.09419066715082153,4.445327135872333,2.3327189562141015,3.1018476874029117,19.066000538878143,9.873991203222582,494.793161470443,1419.2190292138348,0.5216392711736262,0.6005216790363193
27,1918,9.138276142835194,-9.138276142835194,-9.138276142835194,True,1.7793274193549349,0.1927187483303768,0.40272338642850025,0.21082129716230777,0.0,0.21353804561810874,0.026819360459446835,0.8286297287223192,0.43969275966727395,3.250986982198367,10.172585907237949,6.865954552715364,636.7177392110011,2835.129751551263,0.6357792644087937,0.8784095093765824
28,1343,9.477454937382454,-9.477454937382454,-9.477454937382454,True,1.6176915956391282,0.2428175129063989,0.4783979533061687,0.2644540710747242,0.0,0.5780877991064659,0.06339038928749319,2.5603169099544303,2.1740308398288377,2.670058587121331,20.844714154660828,8.709376706019532,518.3960983064026,2019.7885584239568,0.5601183413527906,0.8950583406738014
29,3073,9.5259636196234,-9.5259636196234,-9.5259636196234,True,1.7095773234315592,0.3739188141903142,0.8750191230890514,0.22526380460331047,0.0,0.39734198227262435,0.0827355020282876,2.0849995683387235,2.0735328517374114,2.7450424163300204,24.4602492172271,10.490644316242633,445.8751851218861,1987.55770083898,0.8544728871871698,0.780714773482809
30,457,9.860971050549598,-9.860971050549598,-9.860971050549598,True,1.7035312209535158,0.30813898897341707,0.592586196677416,0.18315288186162812,0.0,0.6070537508601441,0.08443163829074173,5.8668828942587155,4.562831545399391,2.2114293385353903,12.399632616406588,6.8284206461847585,609.0449876216509,1755.165322486336,0.7161319814732348,0.691523655794429
31,3074,9.979254930203346,-9.979254930203346,-9.979254930203346,True,1.4838793821976255,0.23791032429151932,0.7970896001934601,0.18565903914415102,0.0,0.19162748077371988,0.09453094782940281,4.5937014312766635,1.2702100065259572,3.084201112011822,13.247095635838297,6.242620248394173,629.4737264579223,1435.7109313005694,0.6406468553468585,0.7146296435967088
32,2840,10.15545782239583,-10.15545782239583,-10.15545782239583,True,1.7896795817095112,0.3323276117295477,0.7089222098382104,0.11077440459459666,0.0,0.3138513291814131,0.13160458273366094,3.369068870070663,2.0599442943119186,2.3583991978619547,20.14705860495628,8.830664435354981,551.6825619312965,1459.2562087861404,0.5548249245398829,0.777268720252282
33,1508,10.157435918022323,-10.157435918022323,-10.157435918022323,True,1.7808743677588759,0.38129478919345583,0.4317886665472332,0.2542757108613291,0.0,0.4568238367494195,0.04339437394161087,2.291332597289596,0.6572914535349241,3.304792275312856,18.22843147302516,8.116129066271409,398.44295401126146,2254.9082787015823,0.7349161548061529,0.829854907355142
34,1368,10.159206969238278,-10.159206969238278,-10.159206969238278,True,1.6852523945109974,0.31771539885550737,0.37392577305436137,0.15220244083313364,1.0,0.41713509871704385,0.023919781992621285,1.43556061046975,0.18471233837947665,2.890061310098139,14.780427997393094,6.657326463313714,547.7446527000928,2493.9906629279712,0.7117852411599315,0.9295903951860964
35,2463,10.177622064897577,-10.177622064897577,-10.177622064897577,True,1.5952686941380039,0.21536006747609843,0.8012381153181196,0.27524810493490237,0.0,0.31405205845817885,0.057150780366250716,4.638322772420615,0.19894368292768405,2.310105786676814,13.754197695795977,7.2397251072260005,529.2595897596888,1880.6180264800787,0.8390091125997017,0.7180935821305322
36,1299,10.519190889291387,-10.519190889291387,-10.519190889291387,True,1.6843310076068057,0.3096666523307025,0.5850216379565742,0.2516422173153818,0.0,0.48067073351884576,0.11053929315344282,3.6949144556511513,2.1666096677556723,1.9580259120738126,13.377491802249034,10.30534984416772,508.56386177108186,1217.8178913545516,0.6859631665229037,0.6542181947325156
37,1001,10.544464956977837,-10.544464956977837,-10.544464956977837,True,1.7399178357392482,0.25299046404659753,0.5548517821356654,0.09833123108372092,0.0,0.3220746111559899,0.08205141802476697,3.1276705343489652,1.7373290473253604,1.605363063467617,15.269966190680861,8.955368807569334,404.7320303054264,1966.3631108403818,0.8845302239590345,0.7041842238469185
38,1070,10.7226156906666,-10.7226156906666,-10.7226156906666,True,1.6680120372446188,0.28863100663450936,0.6366418190913797,0.17963129066875877,0.0,0.5638939990253579,0.12193711951003382,8.046061376596064,2.86502024403741,2.2479546453422277,12.396760838767285,7.863827511336348,497.76101945899427,2479.4998452231657,0.7877210852145039,0.8468937878504803
39,2397,10.761506578440294,-10.761506578440294,-10.761506578440294,True,1.4813633593846114,0.385636848552814,0.34819674946780016,0.25637159834195544,0.0,0.4618544318088401,0.10427956415648267,6.443795238405478,0.10796009085386515,3.100753391917187,14.87043553003517,6.670378861660971,499.95043154862833,2085.246050594064,0.9589985605989066,0.7776453787004125
40,2782,11.06919748172415,-11.06919748172415,-11.06919748172415,True,1.6434211785504609,0.34112015905557014,0.6197236588411271,0.22169916598126288,0.0,0.1977054849956184,0.12613293218884034,2.3356458286690156,0.3012862947827273,1.604836931505645,12.458769433038075,6.591349440753724,453.0740839502117,2978.8108453040763,0.7784194385670263,0.8318115742659139
41,1955,11.42530225569978,-11.42530225569978,-11.42530225569978,True,1.1060209844531368,0.3155032666418919,0.7166695014680295,0.17635032014921306,0.0,0.41312155923125604,0.07239765764362709,0.8483098223364678,0.09189264272714581,1.514564939814163,14.024189193733037,8.086500099149127,569.0723376348615,2165.2065426592435,0.5704171929114702,0.8804212952030691
42,3075,11.489691183749866,-11.489691183749866,-11.489691183749866,True,1.63224136595577,0.3361917130276561,0.7494262620806695,0.17635032014921306,0.0,0.2511074417766183,0.0773703822108917,9.267628282775696,4.588608012067581,2.538957040656257,14.024189193733037,6.289184411123664,569.0723376348615,2118.5178887099028,0.8525098441168666,0.8093920084647834
43,1418,11.491901087060501,-11.491901087060501,-11.491901087060501,True,1.8120552559470646,0.3391920104413535,0.6774204414781823,0.24431217080052636,1.0,0.4115923622467671,0.027517099803092922,0.872116114790721,0.300095828695774,3.16233848184329,18.049953371800235,10.509590365251537,300.5802499704881,1843.2955056364804,0.8141597939826932,0.8249840807332878
44,1999,11.51258524926278,-11.51258524926278,-11.51258524926278,True,1.2362473455902414,0.3995740562562581,0.5011268259257876,0.29144849482923746,0.0,0.22650025539905397,0.0370674889553716,1.0132348521448833,0.2140223600009321,1.400261161295143,20.22927626501769,10.966901731949857,402.46104347423807,2451.0930106043816,0.7043607076629996,0.901138859302348
45,388,11.803379777488935,-11.803379777488935,-11.803379777488935,True,1.4410599207153494,0.3147277508626012,0.5751441909186317,0.13004834873957674,0.0,0.2515457053928879,0.11791314920246601,4.888867225008532,3.136725691475462,1.8791156969718266,15.266737047645949,8.39302943903635,519.5337128963032,1715.1728730583736,0.6991519096748239,0.5682308871748654
46,1239,12.169231590654359,-12.169231590654359,-12.169231590654359,True,1.684803235507337,0.37032556527946897,0.42517591982877384,0.23854940381891465,1.0,0.36741667639240616,0.08612387642345773,1.6036668176983753,0.9003076940525574,2.2028992677459844,13.351797186208724,8.934030970577695,530.4678645346816,2521.4212804618937,0.6531269483150641,0.8757451313852841
47,416,12.293328098846128,-12.293328098846128,-12.293328098846128,True,1.4763943740270216,0.31374912653212017,0.7770767893642188,0.17684251410637414,0.0,0.1886270137958228,0.088433645629536,2.6541364702712826,2.44218272195576,1.8227286032591914,22.67402828097582,10.84222648336798,487.28825682774186,2390.387138304208,0.5504014226607978,0.9036542982794344
48,1216,12.404601081328352,-12.404601081328352,-12.404601081328352,True,1.6166450907539063,0.37274046889483714,0.5954363427928809,0.15915146914713732,0.0,0.4207370682692026,0.1400260055292031,6.291413923333671,3.2930079762478712,1.9686184836485559,17.327247888641573,10.507774548141027,391.6455146596698,2757.7570661134732,0.7884806471495327,0.6471359086917867
49,2802,12.547028263423783,-12.547028263423783,-12.547028263423783,True,1.3348472163241356,0.3266167717442833,0.7433079191225997,0.18225401447246123,0.0,0.3969325055647641,0.11633770342377545,2.2675196024955255,2.149444651569155,2.216381083662467,15.784991846113863,8.652684522677516,345.1552727244433,2243.0062536150217,0.9276471626541491,0.873980495147407
50,789,12.55860932346812,-12.55860932346812,-12.55860932346812,True,1.4838350114688277,0.20351106967777013,0.5510896811261774,0.19843446280469781,0.0,0.1911281555000692,0.09301847896128708,3.911313688146322,0.365731067183205,1.3828394499983647,17.028707636247375,7.747643935330352,453.0929044101305,1840.462459012982,0.8009795411489904,0.7984111616955123
51,2562,12.581367205104726,-12.581367205104726,-12.581367205104726,True,1.778638412434431,0.35660764206504136,0.5581885929500292,0.2243039021136038,0.0,0.48975268584586346,0.13907705443416207,10.131345263369603,1.416788068073167,2.790337873252896,13.281281312749845,7.743702125747728,409.63144772438955,1688.6908519392432,0.9257758603390522,0.948610233474286
52,857,12.586166340889058,-12.586166340889058,-12.586166340889058,True,1.6852549199312925,0.3645386253139111,0.7948705362262618,0.19895466658789873,0.0,0.2297574677218261,0.09714033965999394,3.4733476015466707,1.5084488619577527,1.8287489150424259,18.31507061592764,7.814480661269762,574.5244059327829,1255.0618568474042,0.812160597812924,0.7925699584564703
53,142,12.690787871960657,-12.690787871960657,-12.690787871960657,True,1.3468595611526524,0.2333361804282192,0.7463823946816395,0.25431913372172116,0.0,0.36446274079866703,0.07934985037680195,2.7914746615689836,1.4491209110263767,3.173448601047745,12.290304158737486,8.857298408559533,622.7879714537917,1914.612064625304,0.6733527481320307,0.5506882643602586
54,3026,12.723459731886276,-12.723459731886276,-12.723459731886276,True,1.0984530257136869,0.2814080175573945,0.5141591829479103,0.2563152623434551,0.0,0.5298707174882208,0.08547526468336582,4.308547736100074,4.295874496436667,2.340552828110391,18.749538068659604,9.060301870162599,380.4356245941631,1890.9793099796582,0.763494377490133,0.8937877866942618
55,2971,12.795031136901976,-12.795031136901976,-12.795031136901976,True,1.748755936703577,0.3710549604572653,0.836731429847839,0.21195815697595083,0.0,0.5111871347989887,0.1178025956752343,6.938159859538715,4.152919531384576,1.5946304142988184,11.781914843432956,5.098393200047004,573.2262465043535,1790.4581955983251,0.9987137197377309,0.7970183690482809
56,2834,13.089562203282068,-13.089562203282068,-13.089562203282068,True,1.3253003967504182,0.2718571033373639,0.8200575507443406,0.09848785183113107,0.0,0.5278388895235133,0.127909818293995,3.5408388135846423,1.8448409390071205,2.473494071529063,10.061038977018896,6.960818687523051,546.5751532217987,2747.815388541428,0.8239721734173767,0.783559681065582
57,2732,13.117901272338731,-13.117901272338731,-13.117901272338731,True,1.4003111060950906,0.3970204396173358,0.553686329908669,0.1222488555498421,0.0,0.3676352147597819,0.08483188036279753,16.311534906371477,9.774937045460973,3.2441628651844487,16.13194809295237,8.951571047568548,403.30485347658396,1832.4521034955978,0.9338971492834389,0.794903798494488
58,602,13.138228887927331,-13.138228887927331,-13.138228887927331,True,1.3833596371728927,0.3986814928427339,0.8674825480207802,0.19357588274404405,0.0,0.3063798183191567,0.02596493222462013,1.2734857187735429,1.0858951152472542,2.0717639745892704,18.618155075237155,12.436248900548357,383.54199924506247,1762.8620769828558,0.5607297094538808,0.5721637378446758
59,60,13.180166232965956,-13.180166232965956,-13.180166232965956,True,1.239781852638112,0.314286312476561,0.4045040621010898,0.1885167169403891,0.0,0.18270046702561554,0.12571553914023248,3.504993774640674,2.022681724435529,2.150713402815038,22.93617116715567,9.46279522731082,515.3829436694763,1791.842086664115,0.7435489704938044,0.5728937045713955
60,890,13.18800374093859,-13.18800374093859,-13.18800374093859,True,1.4592931702136067,0.32639187197481956,0.6224550554423153,0.18052526721171414,0.0,0.44771217523813245,0.09268680232650034,11.396160461867595,7.509329417521769,2.8059237400205577,11.898377665119986,7.290510958477033,500.79384866198143,1896.7390509959669,0.9664412832478406,0.7049880603636576
61,71,13.226042794217133,-13.226042794217133,-13.226042794217133,True,1.7292218398353998,0.26206319029835623,0.5540689775687637,0.2917733107292123,0.0,0.279654689505693,0.15174531944238845,14.621343347238433,3.437434279703531,3.0727634472198195,17.15759683127941,12.0533330292209,363.53233705992545,2390.9491996198185,0.8010470872045835,0.8560705226846039
62,882,13.269052559391419,-13.269052559391419,-13.269052559391419,True,1.5703807711098343,0.29892325896482236,0.47918693380170574,0.130149519238621,0.0,0.5673303026888519,0.10501275489404797,5.418295908673237,4.500807248732478,2.4644428067814963,19.44602803387104,11.963304335515208,435.6603613573244,1306.8139818800676,0.6195144061737434,0.6030993150082038
63,464,13.3414412533292,-13.3414412533292,-13.3414412533292,True,1.2885040905453264,0.17834135349839925,0.6166901987046003,0.2993434611149132,0.0,0.19876476212404665,0.04492299043191597,2.473069086025866,1.2305760866807347,3.329034630913992,11.741717387922108,7.777016498936648,638.8656964991242,2207.80055783689,0.6512743607163429,0.6609867992810905
64,577,13.384627545996068,-13.384627545996068,-13.384627545996068,True,1.292894214450112,0.3439485001778339,0.43721910671800557,0.09270397310950733,0.0,0.4706069524236023,0.03360001228218898,1.731269658107621,0.5193998503754145,1.4031689405310641,18.014573259068943,8.891450518151638,634.8247204289264,2037.633489817381,0.9181495107087667,0.6636262629715592
65,1270,13.395523503707754,-13.395523503707754,-13.395523503707754,True,1.738399880655855,0.23201457050508012,0.6054006908995273,0.12488301958515037,0.0,0.554373733725726,0.0959669094176963,14.63958418881877,3.845290340091765,2.625629700306398,14.679306633770466,8.37133927535382,452.87464748574723,2232.3396889622186,0.7937872243357715,0.6428292261734752
66,2444,13.403026906585048,-13.403026906585048,-13.403026906585048,True,1.7153333672821267,0.36309295982810186,0.4036018294529866,0.2562088871438922,0.0,0.49461321188364943,0.14214128414095276,6.723629219673057,4.084807299822899,2.472865302816205,24.930817978456616,12.774482989674592,390.4888979624957,2219.108478509081,0.9025654584426219,0.8411419363692403
67,2826,13.463001878205816,-13.463001878205816,-13.463001878205816,True,1.662267265894053,0.3337948190342587,0.8740446793670835,0.19361365180545892,0.0,0.16944726068973537,0.10364237276390767,4.233501576804088,0.6656266815363239,1.5152543312271765,18.711440081873462,9.712090869451,449.6687242398064,1773.0485242185282,0.9209293858148158,0.8249870562763733
68,2623,13.509216910654493,-13.509216910654493,-13.509216910654493,True,0.9887202129349113,0.37616449301094523,0.8720783349126577,0.11486685899983604,0.0,0.323230530915041,0.11442323980580298,2.0359505399905657,0.5166989325083975,1.7366725362818733,14.16635404217383,9.906257895107206,496.4887609705329,1012.1668372303247,0.575357299298048,0.8445996842347085
69,75,13.511598309670731,-13.511598309670731,-13.511598309670731,True,1.4105801408044993,0.29047101069241765,0.5488447754653525,0.18836337934065672,0.0,0.4624814222211407,0.06630310641838325,7.9388681422355205,4.251501711457294,3.115390101862967,12.12421251912775,8.939612052036315,436.00388888523014,2890.619640184863,0.6478269996148293,0.7942617855748817
70,2423,13.551278021082506,-13.551278021082506,-13.551278021082506,True,1.0805592377997935,0.34140061383808984,0.5544295689091087,0.20450125599494745,0.0,0.5522432896207731,0.09458609928973019,3.1197129987640437,2.108785638837773,1.9227071798116935,11.289371758147514,6.781602265825373,522.1512596635476,1870.3187717878673,0.9496810587463487,0.9812993993982673
71,2763,13.568956798359253,-13.568956798359253,-13.568956798359253,True,1.538763108065481,0.3061568172435368,0.7268216972929534,0.20306701648786457,0.0,0.32719817449428085,0.0497936506000946,0.5590509009921902,0.36043183961116654,2.7564238048543612,13.992568552716605,8.307150952993558,454.8300466492904,1877.8051851187702,0.9415732012462042,0.9844746673214064
72,1022,13.645629803451275,-13.645629803451275,-13.645629803451275,True,1.4694397060611621,0.30700721988237234,0.4380838852815033,0.18971033733305656,0.0,0.4925448187152693,0.07447863904154299,2.9573407641227405,0.8353572066923434,3.1305186177081685,17.192011984803052,9.6773172764659,529.9546066112118,2511.181252713943,0.5788975506272371,0.6920191898186384
73,2561,13.690139774890055,-13.690139774890055,-13.690139774890055,True,1.3365560992204464,0.2514621194032675,0.5019744280725718,0.23853722997009752,0.0,0.30616806896065,0.08940801101594353,9.42310712669451,7.1082872523695,2.8365266660411863,17.569239725741767,7.135442974340252,497.49379996101646,2977.2005145842513,0.8354872773090324,0.9634908776474731
74,478,13.701409945004688,-13.701409945004688,-13.701409945004688,True,1.4289355335327139,0.35660267432506054,0.48500249543206786,0.2870569161511957,0.0,0.5215991001495153,0.10707536291059837,10.734062852338006,6.70469091477721,3.2402541131128575,15.734533989645481,10.334144814914941,550.7131948601454,2846.946556081523,0.5272287162952125,0.5293209127758668
75,1160,13.714618268448715,-13.714618268448715,-13.714618268448715,True,1.669722877874141,0.2437994016029818,0.5715779142738533,0.17852694576831774,1.0,0.18736695857143057,0.05821302412940137,0.904891821600863,0.7286000319361179,3.077261033845509,14.753418904729187,8.10526796816736,481.04696602377624,2083.767866082965,0.7063272737930435,0.6952178967101892
76,974,13.729038394584078,-13.729038394584078,-13.729038394584078,True,1.731459132219106,0.3557795506159746,0.5876566758166195,0.19355057875908627,0.0,0.45867548389232515,0.09868942619618626,2.689513941886993,1.1137245732533287,1.0873620258270331,19.574650060385466,9.251929264956257,498.357524620421,1269.7910806826276,0.7882501788962246,0.9251805571559408
77,1334,13.738217043258956,-13.738217043258956,-13.738217043258956,True,1.708866561994081,0.37280870806425814,0.4889293381663537,0.2515772732003095,0.0,0.4371961927797585,0.07025525527056543,10.02441100089753,6.19285342265912,2.729461603976083,19.66640109985595,8.796402793939258,569.0232104621828,2959.911186248064,0.5951592979661939,0.8388755868450659
78,873,13.778497603228287,-13.778497603228287,-13.778497603228287,True,1.6477438877052832,0.3125252018732977,0.5342485083058395,0.1417925996250065,0.0,0.4082430858673161,0.09460626636486603,9.74303606987727,9.012520805308768,2.7121078937633882,22.297703474729396,10.744487178128372,391.07299739466634,1514.5706598667273,0.9571610485134754,0.733260165158566
79,2671,13.81183965419004,-13.81183965419004,-13.81183965419004,True,1.389395468402348,0.25740932389425053,0.6197159881595904,0.2771932366043523,0.0,0.4702649078801145,0.11826280679237097,7.802921796651361,4.875741461908341,3.1135929850806976,13.629710362845323,6.340162618008548,467.60977201582375,1778.627936145112,0.9578995643301943,0.951945383089059
80,578,13.916298448021136,-13.916298448021136,-13.916298448021136,True,1.6359810218007633,0.19406694215179063,0.6442301193523344,0.1469157744757831,0.0,0.29932877426108667,0.06970846055393035,5.44190059019769,2.9133667809550374,1.574120569068032,16.869153469505466,6.754496730353611,521.1614792768808,1525.364535421436,0.6956062942554662,0.7501013809815049
81,2299,14.013541175567259,-14.013541175567259,-14.013541175567259,True,1.7052048117738783,0.2874456119930504,0.7544850402547004,0.2530945602872802,0.0,0.4388355744672575,0.11063941117029229,10.8774681679879,1.4534071777757802,1.7808250331798114,19.908978809978848,8.642795976844134,356.25851440700694,2724.52574968338,0.9673914699815214,0.7350434937858992
82,3032,14.029513009713828,-14.029513009713828,-14.029513009713828,True,1.6022732859371225,0.3344417615760537,0.8982276169800409,0.12059802567586303,0.0,0.3520026391131542,0.10723811667266889,9.70340757177857,7.205256296692909,1.6515427213045903,17.10600085330923,8.434374716103294,480.7325974725698,2584.116281388471,0.6138347807266334,0.6877220318772134
83,740,14.114019834406397,-14.114019834406397,-14.114019834406397,True,1.4932220441548862,0.38167518790811306,0.30840971346892093,0.15162043761461974,0.0,0.3104244653508067,0.07983210630682326,10.325267347564377,0.7299328359439272,3.0583472686268154,18.235921448021177,13.501957558089074,507.76560913679725,2357.326917350292,0.52059656170708,0.9147378490306437
84,525,14.11943188054902,-14.11943188054902,-14.11943188054902,True,1.4265546288814395,0.30798303071785926,0.6641692835428374,0.09668640007116941,0.0,0.3097768043120315,0.07576152284818945,6.524923270405971,3.700834085198572,1.5221222359787416,11.71742707692447,7.567859509234507,638.8225685889627,1060.6305598191939,0.7001730558345433,0.6344141736989535
85,132,14.160326230368264,-14.160326230368264,-14.160326230368264,True,1.4517886721249669,0.31517544394162267,0.6598978397168681,0.15814019240536248,0.0,0.25583689250352126,0.11884627135631927,8.003617634489395,4.5954928583283134,2.7941472993277476,22.18510348815471,14.013817505333321,483.14264699674897,2156.6391719617795,0.7871960217641678,0.559646843932569
86,48,14.195053439707127,-14.195053439707127,-14.195053439707127,True,1.7020190265963795,0.3273533689125586,0.5298057535663248,0.1317661517177714,0.0,0.30487637402303513,0.0996051724823014,4.47511208596125,3.2659861217224275,2.4821532932447568,15.921504625126094,6.681349836979011,475.77994850581103,1562.8317163035404,0.7055434083492859,0.9748977959420622
87,1747,14.361142453112645,-14.361142453112645,-14.361142453112645,True,1.6852547324970364,0.3415270069482663,0.5397923019540036,0.24738630608851497,0.0,0.21781327919552673,0.08556333288447932,1.0706553022637308,0.9716586643124003,2.1283846461021656,16.241593737935116,9.24833610590805,522.273479851032,1146.0285317152739,0.5539077524353657,0.7435827353037894
88,2574,14.365613422532665,-14.365613422532665,-14.365613422532665,True,1.4694106717627495,0.35695534747093915,0.7161172712221742,0.26506525406613946,0.0,0.22223077860027546,0.06688630442777649,6.1296848769598355,4.976645115900169,2.54826972714147,22.94081044383347,10.514327345513157,559.60543313995,2967.9207019507885,0.5400974499061704,0.5773353609256446
89,2599,14.376681665556632,-14.376681665556632,-14.376681665556632,True,1.4131886009230097,0.37787340317714513,0.6819893870830556,0.19557773390869426,0.0,0.24561840133979246,0.06336463544415308,5.461059193757791,0.8145697144467263,1.1230823162036974,17.999744238826136,8.299175841467498,366.7284268978425,1752.923896536231,0.7585143630356355,0.8624242678027152
90,2778,14.505418109306934,-14.505418109306934,-14.505418109306934,True,1.6390632171761244,0.3881670298427344,0.6829532699825294,0.08274423188464422,1.0,0.34212230354871576,0.11186798172427506,1.5861389844585787,0.5780651029797781,3.1787767198842922,13.952989567792375,9.182057017569058,450.8116911165416,2400.0882748514414,0.7359172795176454,0.7153043692128406
91,389,14.545279822591015,-14.545279822591015,-14.545279822591015,True,1.468404302760403,0.39127572865758276,0.8305438960225578,0.2554143108710406,0.0,0.3229153388707255,0.09070748699152276,4.9509097909203845,1.337450596280462,2.1116842573926773,19.297182744926147,14.221761760388091,583.5118151074246,1406.2324754852639,0.6469602282961013,0.8018049672245979
92,2501,14.769857103767597,-14.769857103767597,-14.769857103767597,True,1.4028719621291208,0.3298328982494818,0.5786613429196524,0.24918657344031975,0.0,0.5011312590702258,0.07627572249698814,5.111914079936113,2.869041387245204,1.259020005746004,18.38827490056493,10.048856179777339,528.1319847684751,1749.6541012620673,0.9373029016294709,0.5156624185405227
93,3076,14.780591182633877,-14.780591182633877,-14.780591182633877,True,1.1471695588083597,0.14330221150530403,0.5893552648681377,0.2609068251214921,0.0,0.23660857134334856,0.03645470905155478,1.7655499762995532,0.9227733453540026,1.5573676451764045,12.518243360956674,9.265561003774842,569.713160652443,1693.0342316627502,0.5468219080054191,0.6645055390537634
94,312,15.110053864166975,-15.110053864166975,-15.110053864166975,True,1.7605046242918816,0.39618018426797363,0.4822984511389816,0.0933304410800338,2.0,0.33881556566756316,0.06013390793708838,2.1883914614791706,1.0408728835355419,2.7018431956120157,16.567737655714154,8.938331076603065,587.6764737781294,2191.754152061899,0.5325552204641457,0.665672550302822
95,2078,15.632323473028228,-15.632323473028228,-15.632323473028228,True,1.4112818365732054,0.3555092488200393,0.6927028421312571,0.2575118402705534,0.0,0.5009689264788149,0.1458051765053682,7.781338502807458,2.2521306699943366,2.527277373515135,15.864813725469624,10.57746499693966,343.0455687936564,1567.813353613019,0.9929776797037909,0.8422000007568325
96,2307,15.724402210818022,-15.724402210818022,-15.724402210818022,True,1.7410414440673492,0.2944027197229925,0.6196044188770279,0.2037618392907469,1.0,0.22146777741797266,0.13212874064602317,2.4233049663197477,0.956460414689893,2.4399032383351713,12.169162062453871,6.9833979836714715,550.6974391299522,1409.244296394774,0.771793508538087,0.9136080052448974
97,2285,15.75380511513088,-15.75380511513088,-15.75380511513088,True,1.2055166792476126,0.26054373356127863,0.6106542763236857,0.14873452490387035,0.0,0.5574760023333204,0.052111313138370044,3.2876663630877445,2.0667253454922943,2.649153571838022,14.44014247094349,6.935661302079176,622.0311094451451,2927.4858047415955,0.6282084794136967,0.6239679424512192
98,2837,15.899561695747849,-15.899561695747849,-15.899561695747849,True,1.6777085702654233,0.29861514761594654,0.5811795175485326,0.19233102277860298,2.0,0.28328785487527497,0.14521127714139265,1.1522759402263247,0.9162147002459022,2.3921237900881342,10.082289805637924,6.801842426068967,469.3213364319374,1536.6520299913861,0.9597267919163636,0.7463919536666087
99,162,16.017379885908916,-16.017379885908916,-16.017379885908916,True,1.635435454490056,0.2285589001798736,0.6061689475242831,0.11737850352021796,1.0,0.23994843844632302,0.04953499400229284,2.247180596460538,1.0995056058829462,1.8994501336134664,11.88987459683463,7.078630535097169,526.2852579435498,2605.0782058055433,0.6753041100321211,0.8009458948231393
100,560,16.12015877801891,-16.12015877801891,-16.12015877801891,True,1.6096498222691544,0.3318442305549979,0.4654820770025253,0.2879647621468031,5.0,0.1767390599255086,0.06343359410101546,0.7040427686639603,0.30377719098542144,2.409727871205604,11.033635067757139,7.986805040736379,634.9346878472716,2422.112057706408,0.5757979438640177,0.8036658244008814
101,796,16.14975700688324,-16.14975700688324,-16.14975700688324,True,1.3371808034756456,0.22409599070753589,0.7590256128645925,0.2984356308128392,0.0,0.5236839606922119,0.09682026687655598,3.088376157147472,2.454353284173031,2.9179070694012323,15.087944068668508,9.333961350917196,518.0637411159889,2561.2039619555785,0.5285914285911477,0.5756407221779227
102,1985,16.35037121369885,-16.35037121369885,-16.35037121369885,True,1.4681164219641683,0.31033384535461667,0.6730130899697543,0.16970741879194973,2.0,0.2882293209908211,0.03610560069941907,1.230401430712348,1.1655361162734295,1.8415848846104614,11.68454808955574,6.843129931245598,529.0496357373055,2267.6520589739084,0.7203909777550583,0.7744880559990808
103,1144,16.4137335678132,-16.4137335678132,-16.4137335678132,True,1.7357645969058584,0.24154240341121547,0.6875625213528282,0.09594719437882304,2.0,0.35955536600139176,0.07553194498925765,2.047656701573196,1.5002937472572668,2.990312872303498,15.139742936265431,7.374838308761308,506.2702967937837,1789.2762664705515,0.6105325284774663,0.8844894431005924
